4336,洇,氵,yīn
4335,浃,氵,jiā
4334,洌,氵,liè
4333,洧,氵,wěi
4332,洹,氵,huán
4331,洱,氵,ěr
4330,烃,火,tīng
4329,炷,火,zhù
4328,烀,火,hū
4327,炯,火,jiǒng
4326,炽,火,chì
4325,炻,火,shí
4324,炳,火,bǐng
4323,酋,酉,qiú
4322,籼,米,xiān
4321,迸,辶,bèng
4320,羑,八,yǒu
4319,阂,门,hé
4318,闿,门,kǎi
4317,闾,门,lǘ
4316,闼,门,tà
4315,飒,风,sà
4314,彦,彡,yàn
4313,竑,立,hóng
4312,庠,广,xiáng
4311,疭,疒,zòng
4310,疥,疒,jiè
4309,疣,疒,yóu
4308,疬,疒,lì
4307,庥,广,xiū
4306,奕,大,yì
4305,弈,廾,yì
4304,娈,女,luán
4303,孪,子,luán
4302,胤,月,yìn
4301,饹,饣,gē|le
4300,饸,饣,hé
4299,饷,饣,xiǎng
4298,昝,日,zǎn
4297,逄,辶,páng
4296,訇,言,hōng
4295,狲,犭,sūn
4294,狩,犭,shòu
4293,飑,风,biāo
4292,狯,犭,kuài
4291,狨,犭,róng
4290,匍,勹,pú
4289,鸨,鸟,bǎo
4288,胫,月,jìng
4287,朐,月,qú|xù|chǔn
4286,胝,月,zhī
4285,胗,月,zhēn
4284,胍,月,guā
4283,胙,月,zuò
4282,胂,月,shèn
4281,胛,月,jiǎ
4280,胪,月,lú
4279,胨,月,dòng
4278,瓴,瓦,líng
4277,郛,阝,fú
4276,爰,爫,yuán
4275,郤,阝,xì
4274,俎,人,zǔ
4273,郗,阝,xī
4272,俞,人,yú|yù|shù
4271,舢,舟,shān
4270,徉,彳,yáng
4269,徇,彳,xùn
4268,逅,辶,hòu
4267,俟,亻,sì|qí
4266,俑,亻,yǒng
4265,皈,白,guī
4264,俚,亻,lǐ
4263,俣,亻,yǔ
4262,牮,牛,jiàn
4261,垡,土,fá
4260,叟,又,sǒu
4259,俪,亻,lì
4258,俅,亻,qiú
4257,俨,亻,yǎn
4256,俦,亻,chóu
4255,笃,竹,dǔ
4254,笈,竹,jí
4253,竽,竹,yú
4252,秭,禾,zǐ
4251,秕,禾,bǐ
4250,郜,阝,gào
4249,牯,牜,gǔ
4248,氟,气,fú
4247,氡,气,dōng
4246,钯,钅,bǎ|pá
4245,钫,钅,fāng
4244,钨,钅,wū
4243,钤,钅,qián
4242,钣,钅,bǎn
4241,钡,钅,bèi
4240,钛,钅,tài
4239,钚,钅,bù
4238,贶,贝,kuàng
4237,峥,山,zhēng
4236,峋,山,xún
4235,峤,山,jiào|qiáo
4234,峒,山,tóng|dòng
4233,帧,巾,zhēn
4232,罘,罒,fú
4231,峣,山,yáo
4230,峙,山,zhì|shì
4229,哞,口,mōu
4228,哏,口,gén|hěn
4227,哝,口,nóng
4226,咤,口,zhà
4225,咩,口,miē
4224,咯,口,kǎ|luò|gē
4223,哚,口,duǒ
4222,哙,口,kuài
4221,哌,口,pài
4220,咿,口,yī
4219,囿,囗,yòu
4218,咻,口,xiū
4217,郧,阝,yún
4216,剐,刂,guǎ
4215,哕,口,yuě|huì
4214,咣,口,guāng
4213,盅,皿,zhōng
4212,虻,虫,méng
4211,虼,虫,gè
4210,畈,田,fàn
4209,畋,田,tián
4208,胄,月,zhòu
4207,呲,口,zī|cī
4206,毗,比,pí
4205,畎,田,quǎn
4204,哔,口,bì
4203,哓,口,xiāo
4202,咦,口,yí
4201,昵,日,nì
4200,昱,日,yù
4199,昴,日,mǎo
4198,曷,曰,hé
4197,咴,口,huī
4196,哂,口,shěn
4195,禺,忄,yú|yù|ǒu
4194,眈,目,dān
4193,眊,目,mào
4192,眇,目,miǎo
4191,郢,阝,yǐng
4190,𠳐,口,
4189,眍,目,kōu
4188,眄,目,miǎn
4187,哐,口,kuāng
4186,尜,小,gá
4185,觇,见,chān
4184,毖,比,bì
4183,虿,虫,chài
4182,轸,车,zhěn
4181,轶,车,yì
4180,轳,车,lú
4179,轲,车,kē
4178,轱,车,gū
4177,殆,歹,dài
4176,殄,歹,tiǎn
4175,殇,歹,shāng
4174,殂,歹,cú
4173,虺,虫,huǐ
4172,耷,耳,dā
4171,奎,大,kuí
4170,砜,石,fēng
4169,砭,石,biān
4168,斫,斤,zhuó
4167,砒,石,pī
4166,砘,石,dùn
4165,砗,石,chē
4164,甭,用,béng
4163,郦,阝,lì|zhí
4162,酊,酉,dīng|dǐng
4161,剌,刂,là|lá
4160,柽,木,chēng
4159,枷,木,jiā
4158,柁,木,tuó|duò
4157,柈,木,pán|bàn
4156,枸,木,jǔ|gǒu
4155,栎,木,lì|yuè
4154,柢,木,dǐ|chí
4153,栀,木,zhī
4152,柝,木,tuò
4151,柞,木,zuò|zhà
4150,枳,木,zhǐ
4149,柚,木,yòu|yóu
4148,枵,木,xiāo
4147,柙,木,xiá
4146,栌,木,lú
4145,枰,木,píng
4144,柩,木,jiù
4143,栊,木,lóng
4142,柘,木,zhè
4141,柯,木,kē
4140,栉,木,zhì
4139,柰,木,nài
4138,荮,艹,zhòu
4137,荬,艹,mǎi
4136,茹,艹,rú
4135,荪,艹,sūn
4134,剋,刂,kēi|kè
4133,荩,艹,jìn
4132,荨,艹,qián|xún
4131,荦,艹,luò
4130,荥,艹,xíng|yīng
4129,垩,土,è
4128,茨,艹,cí
4127,茭,艹,jiāo
4126,荠,艹,jì
4125,茗,艹,míng
4124,荀,艹,xún
4123,荟,艹,huì
4122,荃,艹,quán
4121,荇,艹,xìng
4120,荏,艹,rěn
4119,茯,艹,fú
4118,荞,艹,qiáo
4117,莛,艹,tíng
4116,茱,艹,zhū
4115,茴,艹,huí
4114,茼,艹,tóng
4113,莒,艹,jǔ
4112,荜,艹,bì
4111,贳,贝,shì
4110,荑,艹,yí|tí
4109,荚,艹,jiá
4108,茜,艹,qiàn
4107,垠,土,yín
4106,挦,扌,xián
4105,垓,土,gāi
4104,垧,土,shǎng
4103,郝,阝,hǎo
4102,垌,土,dòng|tóng
4101,垱,土,dàng
4100,贲,贝,bì|bēn
4099,赳,走,jiū
4098,垤,土,dié
4097,挞,扌,tà
4096,垣,土,yuán
4095,挝,扌,zhuā|wō
4094,垭,土,yà
4093,拮,扌,jié|jiá
4092,珈,王,jiā
4091,珉,王,mín
4090,顸,页,hān
4089,珀,王,pò
4088,玳,王,dài
4087,珑,王,lóng
4086,珂,王,kē
4085,珐,王,fà
4084,珏,王,jué
4083,甾,田,zāi|zī
4082,骀,马,tái
4081,驿,马,yì
4080,绌,纟,chù
4079,绉,纟,zhòu
4078,驸,马,fù
4077,驷,马,sì
4076,绂,纟,fú
4075,绁,纟,xiè
4074,绀,纟,gàn
4073,迨,辶,dài
4072,迦,辶,jiā
4071,虱,虫,shī
4070,驽,马,nú
4069,孥,子,nú
4068,弩,弓,nǔ
4067,帑,巾,tǎng|nú
4066,姗,女,shān|shàn
4065,妯,女,zhóu
4064,妲,女,dá
4063,陔,阝,gāi
4062,亟,二,jí|qì
4061,孢,子,bāo
4060,戕,戈,qiāng
4059,诩,讠,xǔ
4058,诨,讠,hùn
4057,诧,讠,chà
4056,诤,讠,zhèng
4055,诣,讠,yì
4054,诠,讠,quán
4053,诟,讠,gòu
4052,诜,讠,shēn
4051,诛,讠,zhū
4050,祇,礻,zhǐ|qí
4049,祉,礻,zhǐ
4048,祎,礻,yī
4047,祆,礻,xiān
4046,衩,衤,chà
4045,郓,阝,yùn
4044,戽,户,hù
4043,诙,讠,huī
4042,戾,户,lì
4041,诘,讠,jié|jí
4040,诖,讠,guà
4039,诔,讠,lěi
4038,诓,讠,kuāng
4037,宓,宀,mì|fú
4036,穹,穴,qióng
4035,宕,宀,dàng
4034,怿,忄,yì
4033,怫,忄,fú
4032,怩,忄,ní
4031,㤘,心,
4030,怍,忄,zuò|zhà
4029,怏,忄,yàng
4028,怛,忄,dá
4027,怦,忄,pēng
4026,怵,忄,chù
4025,怙,忄,hù
4024,泾,氵,jīng
4023,泓,氵,hóng
4022,泯,氵,mǐn
4021,沱,氵,tuó
4020,泮,氵,pàn
4019,泫,氵,xuàn
4018,泖,氵,mǎo
4017,泺,氵,luò|pō
4016,泠,氵,líng
4015,泗,氵,sì
4014,泅,氵,qiú
4013,泱,氵,yāng
4012,泸,氵,lú
4011,泷,氵,lóng|shuāng
4010,沭,氵,shù
4009,泔,氵,gān
4008,炔,火,quē
4007,炝,火,qiàng
4006,炘,火,xìn
4005,炖,火,dùn
4003,炜,火,wěi
4002,劾,力,hé
4001,妾,女,qiè
4000,兖,亠,yǎn
3999,疡,疒,yáng
3998,疝,疒,shàn
3997,疠,疒,lì|lài
3996,庖,广,páo
3995,冼,冫,xiǎn
3994,冽,冫,liè
3993,饴,饣,yí
3992,饯,饣,jiàn
3991,枭,木,xiāo
3990,炙,火,zhì
3989,咎,口,jiù
3988,狒,犭,fèi
3987,狍,犭,páo
3986,狎,犭,xiá
3985,狙,犭,jū
3984,郇,阝,xún|huán
3983,迩,辶,ěr
3982,剁,刂,duò
3981,肫,月,zhūn|chún
3980,肱,月,gōng
3979,肽,月,tài
3978,䏝,肉,
3977,肼,月,jǐng
3976,戗,戈,qiāng|qiàng
3975,瓮,瓦,wèng
3974,籴,米,dí
3973,怂,心,sǒng
3972,郄,阝,qiè|xì
3971,刽,刂,guì
3970,徂,彳,cú
3969,侔,亻,móu
3968,阜,阜,fù
3967,帛,巾,bó
3966,侬,亻,nóng
3965,佯,亻,yáng
3964,佼,亻,jiǎo
3963,侪,亻,chái
3962,佾,亻,yì
3961,佻,亻,tiāo
3960,侩,亻,kuài
3959,侏,亻,zhū
3958,侃,亻,kǎn
3957,侗,亻,dòng|tóng|tǒng
3956,岱,山,dài
3955,臾,臼,yú
3954,侉,亻,kuǎ
3953,侑,亻,yòu
3952,佰,亻,bǎi
3951,佬,亻,lǎo
3950,佶,亻,jí
3949,迤,辶,yǐ|yí
3948,竺,竹,zhú|dǔ
3947,牦,牜,máo
3946,迮,辶,zé
3945,邾,阝,zhū
3944,钗,钅,chāi
3943,钕,钅,nǚ
3942,钒,钅,fán
3941,钏,钅,chuàn
3940,钎,钅,qiān
3939,钍,钅,tǔ
3938,罔,冂,wǎng
3937,囹,囗,líng
3936,沓,水,tà|dá
3935,峄,山,yì
3934,帔,巾,pèi
3933,剀,刂,kǎi
3932,岷,山,mín
3931,迥,辶,jiǒng
3930,刿,刂,guì
3929,峁,山,mǎo
3928,岣,山,gǒu
3927,帙,巾,zhì
3926,岫,山,xiù
3925,岬,山,jiǎ
3924,岿,山,kuī
3923,岢,山,kě
3922,咝,口,sī
3921,呦,口,yōu
3920,呣,口,móu|m|m
3919,呶,口,náo
3918,咛,口,níng
3917,咆,口,páo
3916,咚,口,dōng
3915,呤,口,líng
3914,呱,口,guā|gū|guǎ
3913,黾,口,mǐn|miǎn|měng
3912,呷,口,xiā
3911,咀,口,jǔ|zuǐ
3910,虮,虫,jǐ
3909,畀,田,bì
3908,咔,口,kǎ
3907,炅,火,jiǒng|guì
3906,昉,日,fǎng
3905,旻,日,mín
3904,昀,日,yún
3903,昕,日,xīn
3902,呸,口,pēi
3901,咂,口,zā
3900,昃,日,zè
3899,杲,木,gǎo
3898,昙,日,tán
3897,昊,日,hào
3896,盱,目,xū
3895,鸢,鸟,yuān
3894,郅,阝,zhì
3893,轭,车,è
3892,郏,阝,jiá
3891,殁,歹,mò
3890,瓯,瓦,ōu
3889,奄,大,yǎn|yān
3888,刳,刂,kū
3887,砀,石,dàng
3886,矸,石,gān
3885,杼,木,zhù
3884,杷,木,pá
3883,杻,木,niǔ|chǒu
3882,枋,木,fāng|bìng
3881,枞,木,cōng|zōng
3880,枨,木,chéng
3879,杵,木,chǔ
3878,枧,木,jiǎn
3877,杳,木,yǎo
3876,杪,木,miǎo
3875,枇,木,pí
3874,枥,木,lì
3873,苕,艹,tiáo|sháo
3872,茀,艹,fú
3871,茕,艹,qióng
3870,茔,艹,yíng
3869,茓,艹,xué
3868,茑,艹,niǎo
3867,茆,艹,máo
3866,茚,艹,yìn
3865,苓,艹,líng
3864,苻,艹,fú
3863,茌,艹,chí
3862,苘,艹,qǐng
3861,苒,艹,rǎn
3860,苴,艹,jū|chá
3859,苜,艹,mù
3858,苫,艹,shān|shàn
3857,茏,艹,lóng
3856,苤,艹,piě
3855,苯,艹,běn
3854,苷,艹,gān
3853,耶,耳,yé|yē
3852,坳,土,ào
3851,抿,扌,mǐn
3850,坭,土,ní
3849,坨,土,tuó
3848,㧟,手,
3847,坻,土,dǐ|chí
3846,坼,土,chè
3845,拊,扌,fǔ
3844,拃,扌,zhǎ
3843,劼,力,jié
3842,抻,扌,chēn
3841,垆,土,lú
3840,拈,扌,niān
3839,坫,土,diàn
3838,拤,扌,qiǎ
3837,抨,扌,pēng
3836,坩,土,gān
3835,匦,匚,guǐ
3834,忝,小,tiǎn
3833,盂,皿,yú
3832,玦,王,jué
3831,玥,王,yuè
3830,玢,王,bīn|fēn
3829,玠,王,jiè
3828,玭,王,pín
3827,玡,王,yá
3826,玮,王,wěi
3825,纾,纟,shū
3824,纶,纟,lún|guān
3823,纴,纟,rèn
3822,纰,纟,pī|pí|bǐ
3821,纭,纟,yún
3820,邰,阝,tái
3819,甬,用,yǒng
3818,刭,刂,jǐng
3817,劭,力,shào
3816,邵,阝,shào
3815,妤,女,yú
3814,姒,女,sì
3813,妞,女,niū
3812,妫,女,guī
3811,妗,女,jìn
3810,妊,女,rèn
3809,妣,女,bǐ
3808,妪,女,yù
3807,妩,女,wǔ
3806,妍,女,yán
3805,陉,阝,xíng
3804,陂,阝,bēi|pí|pō
3803,陀,阝,tuó
3802,陇,阝,lǒng
3801,孜,子,zī
3800,诒,讠,yí|dài
3799,诏,讠,zhào
3798,诌,讠,zhōu
3797,诋,讠,dǐ
3796,诅,讠,zǔ
3795,诃,讠,hē
3794,诂,讠,gǔ
3793,忸,忄,niǔ
3792,忭,忄,biàn
3791,怆,忄,chuàng
3790,忪,忄,sōng|zhōng
3789,忻,忄,xīn
3788,怅,忄,chàng
3787,忾,忄,kài|xì
3786,忤,忄,wǔ
3785,忡,忄,chōng
3784,怄,忄,òu
3783,怃,忄,wǔ
3782,泐,氵,lè
3781,沩,氵,wéi
3780,沆,氵,hàng
3779,汶,氵,wèn|mén
3778,汴,氵,biàn
3777,沨,氵,fēng
3776,汾,氵,fén
3775,沂,氵,yí
3774,汨,氵,mì
3773,汩,氵,gǔ|yù
3772,沚,氵,zhǐ
3771,沏,氵,qī
3770,沌,氵,dùn
3769,沤,氵,òu|ōu
3768,沔,氵,miǎn
3767,沅,氵,yuán
3766,沣,氵,fēng
3765,炀,火,yáng
3764,羌,八,qiāng
3763,闵,门,mǐn
3762,闳,门,hóng
3761,闱,门,wéi
3760,肓,月,huāng
3759,疖,疒,jiē
3758,疔,疒,dīng
3757,庋,广,guǐ
3756,庑,广,wǔ
3755,亨,亠,hēng|pēng
3754,饬,饣,chì
3753,饫,饣,yù
3752,饪,饣,rèn
3751,饩,饣,xì
3750,饨,饣,tún
3749,邹,阝,zōu
3748,鸠,鸟,jiū
3747,狁,犭,yǔn
3746,狄,犭,dí
3745,劬,力,qú
3744,奂,大,huàn
3743,邸,阝,dǐ
3742,肟,月,wò
3741,坌,土,bèn
3740,豸,豸,zhì
3739,孚,子,fú
3738,佥,人,qiān
3737,佘,人,shé
3736,彷,彳,páng|fǎng
3735,伽,亻,qié|jiā|gā
3734,佗,亻,tuó
3733,佟,亻,tóng
3732,佝,亻,gōu|kòu
3731,佚,亻,yì|dié
3730,攸,攵,yōu
3729,邱,阝,qiū
3728,佞,亻,nìng
3727,牤,牜,māng
3726,氚,气,chuān
3725,氙,气,xiān
3724,迕,辶,wǔ
3723,钌,钅,liǎo|liào
3722,钋,钅,pō
3721,钊,钅,zhāo
3720,囫,囗,hú
3719,囵,囗,lún
3718,兕,儿,sì
3717,岚,山,lán
3716,岑,山,cén
3715,岘,山,xiàn
3714,岈,山,yá
3713,岐,山,qí
3712,帏,巾,wéi
3711,吲,口,yǐn|shěn
3710,吣,口,qìn
3709,吽,口,hǒu|hōng|ōu
3708,呗,口,bei|bài
3707,虬,虫,qiú
3706,町,田,tǐng|dīng
3705,吡,口,pǐ|bǐ
3704,旸,日,yáng
3703,呃,口,è
3702,呖,口,lì
3701,呔,口,dāi
3700,呓,口,yì
3699,呒,口,fǔ
3698,呋,口,fū
3697,旰,日,gàn|hàn
3696,邺,阝,yè
3695,卣,卜,yǒu
3694,忐,心,tǎn
3693,邶,阝,bèi
3692,迓,辶,yà
3691,轫,车,rèn
3690,欤,欠,yú
3689,忒,心,tè|tuī
3688,豕,豕,shǐ
3687,奁,大,lián
3686,矶,石,jī
3685,邳,阝,pī
3684,邴,阝,bǐng
3683,孛,子,bèi
3682,忑,心,tè
3681,杈,木,chā|chà
3680,杞,木,qǐ
3679,杓,木,sháo|biāo
3678,杌,木,wù
3677,苡,艹,yǐ
3676,苎,艹,zhù
3675,苄,艹,biàn
3674,芟,艹,shān
3673,芡,艹,qiàn
3672,芪,艹,qí
3671,芩,艹,qín
3670,苁,艹,cōng
3669,苌,艹,cháng
3668,芼,艹,máo|mào
3667,苋,艹,xiàn
3666,芮,艹,ruì
3665,芷,艹,zhǐ
3664,苣,艹,jù|qǔ
3663,苈,艹,lì
3662,芾,艹,fèi|fú
3661,芸,艹,yún
3660,邯,阝,hán
3659,芫,艹,yuán|yán
3658,㧐,手,
3657,抉,扌,jué
3656,抃,扌,biàn
3655,坞,土,wù
3654,坍,土,tān
3653,坂,土,bǎn
3652,圻,土,qí|yín
3651,抔,扌,póu
3650,抟,扌,tuán
3649,玙,王,yú
3648,玕,王,gān
3647,纨,纟,wán
3646,纥,纟,hé|gē
3645,纣,纟,zhòu
3644,纡,纟,yū
3643,牟,牛,móu|mù
3642,妁,女,shuò
3641,丞,一,chéng
3640,阪,阝,bǎn
3639,阮,阝,ruǎn
3638,阱,阝,jǐng
3637,厾,厶,dū
3636,艮,艮,gèn
3635,聿,聿,yù
3634,讷,讠,nè
3633,祁,礻,qí
3632,讵,讠,jù
3631,讴,讠,ōu
3630,忏,忄,chàn
3629,忖,忄,cǔn
3628,汊,氵,chà
3627,汜,氵,sì
3626,汲,氵,jí
3625,汐,氵,xī
3624,汔,氵,qì
3623,汕,氵,shàn
3622,饧,饣,xíng
3621,邬,阝,wū
3620,凫,几,fú
3619,舛,夕,chuǎn
3618,犸,犭,mǎ
3617,犷,犭,guǎng
3616,刎,刂,wěn
3615,旮,日,gā
3614,夙,夕,sù
3613,刖,刂,yuè
3612,汆,水,cuān
3611,囟,囗,xìn
3610,伫,亻,zhù
3609,伉,亻,kàng
3608,伧,亻,cāng|chen
3607,伥,亻,chāng
3606,仵,亻,wǔ
3605,佤,亻,wǎ
3604,伢,亻,yá
3603,伛,亻,yǔ
3602,伎,亻,jì|qí
3601,牝,牜,pìn
3600,氖,气,nǎi
3599,氘,气,dāo
3598,缶,缶,fǒu
3597,钇,钅,yǐ
3596,囡,囗,nān
3595,凼,凵,dàng
3594,屺,山,qǐ
3593,岌,山,jí
3592,曳,曰,yè
3591,旯,日,lá
3590,乩,乙,jī
3589,尥,尢,liào
3588,戍,戈,shù
3587,夼,大,kuǎng
3586,厍,厂,shè
3585,亘,二,gèn
3584,芗,艹,xiāng
3583,芎,艹,xiōng
3582,芑,艹,qǐ
3581,芨,艹,jī
3580,芄,艹,wán
3579,芍,艹,sháo
3578,芊,艹,qiān
3577,圯,土,yí
3576,圮,土,pǐ
3575,扪,扌,mén
3574,圹,土,kuàng
3573,圳,土,zhèn
3572,圪,土,gē
3571,扦,扌,qiān
3570,圭,土,guī
3569,圬,土,wū
3568,圩,土,wéi|xū
3567,邢,阝,xíng
3566,玑,王,jī
3565,玎,王,dīng
3564,耒,耒,lěi
3563,匡,匚,kuāng
3562,驭,马,yù
3561,弁,廾,biàn
3560,尕,小,gǎ
3559,阡,阝,qiān
3558,尻,尸,kāo
3557,讫,讠,qì
3556,讪,讠,shàn
3555,讧,讠,hòng
3554,讦,讠,jié
3553,汀,氵,tīng
3552,邙,阝,máng
3551,邝,阝,kuàng
3550,刍,刀,chú
3549,犰,犭,qiú
3548,氐,氏,dī|dǐ
3547,卮,厄,zhī
3546,仞,亻,rèn
3545,仫,亻,mù
3544,仡,亻,yì|gē
3543,仟,亻,qiān
3542,仕,亻,shì
3541,仨,亻,sā
3540,叻,口,lè
3539,叱,口,chì
3538,卟,卜,bǔ
3537,劢,力,mài
3536,匜,匚,yí
3535,丕,一,pī
3534,匝,匚,zā
3533,叵,口,pǒ
3532,札,木,zhá
3531,艿,艹,nǎi
3530,艽,艹,jiāo|qiú
3529,邛,阝,qióng
3528,邗,阝,hán
3527,毋,毋,wú
3526,爿,爿,pán
3525,夬,大,guài
3524,尹,尸,yǐn
3523,讣,讠,fù
3522,闩,门,shuān
3521,卞,卜,biàn
3520,爻,爻,yáo
3519,刈,刂,yì
3518,兮,八,xī
3517,仂,亻,lè
3516,仉,亻,zhǎng
3515,仃,亻,dīng
3514,厄,厂,è
3513,仄,人,zè
3512,卅,十,sà
3511,丏,一,miǎn
3510,廿,廾,niàn
3509,韦,韦,wéi
3508,亓,二,qí
3507,幺,幺,yāo
3506,孓,子,jué
3505,孑,子,jié
3504,弋,弋,yì
3503,兀,儿,wù
3502,乜,乙,miē|niè
3501,乂,丿,yì
